0.015625 5.301734447479248
0.03125 5.269365310668945
0.015625 5.303860187530518
0.03125 5.269142150878906
0.015625 5.297243595123291
0.0 5.332683563232422
0.0 5.317068576812744
0.03125 5.260595798492432
0.0 5.325066089630127
0.03125 5.269185543060303
0.03125 5.268106460571289
0.015625 5.288608551025391
0.0625 5.2172017097473145
0.046875 5.2471513748168945
0.015625 5.296137809753418
0.0625 5.2120866775512695
0.03125 5.269861698150635
0.03125 5.267455577850342
0.015625 5.2891435623168945
0.03125 5.261235237121582
0.046875 37.31494903564453
0.0 5.30844259262085
0.046875 5.253542900085449
0.03125 5.273401260375977
0.0 5.310482978820801
0.03125 5.271353721618652
0.015625 5.289055824279785
0.03125 5.25869083404541
0.03125 5.267808437347412
0.015625 5.300252914428711
0.046875 5.245980262756348
0.0 5.317017555236816
0.015625 5.290744304656982
0.0 5.309498310089111
0.0625 5.222523212432861
0.0 5.311460494995117
0.015625 5.293159008026123
0.046875 5.243557929992676
0.0 5.322478771209717
0.046875 5.2444634437561035
0.015625 100.4547119140625
0.015625 5.297326564788818
0.046875 5.241185188293457
0.0 5.329960346221924
0.03125 5.266408920288086
0.015625 5.298135757446289
0.015625 5.297800064086914
0.0 5.318423271179199
0.015625 5.290367603302002
0.015625 5.295235633850098
0.03125 5.259628772735596
0.03125 5.273708343505859
0.03125 5.271763801574707
0.046875 5.245247840881348
0.03125 5.265381336212158
0.015625 5.2958173751831055
0.015625 5.291872024536133
0.03125 5.264986991882324
0.015625 5.297468185424805
0.046875 5.247432708740234
0.0 19.944074630737305
0.015625 5.289633274078369
0.015625 5.289546012878418
0.0 5.3125481605529785
0.046875 5.24589204788208
0.015625 5.288217544555664
0.015625 5.297121047973633
0.0 5.322908878326416
0.0 5.319887161254883
0.03125 5.266690254211426
0.0 5.316389083862305
0.0 5.3124823570251465
0.0 5.308694839477539
0.0 5.31512975692749
0.015625 5.300262928009033
0.015625 5.295650005340576
0.0 5.31984806060791
0.015625 5.290781497955322
0.015625 5.297064304351807
0.015625 5.29190731048584
0.0 6.508233547210693
0.0 5.311061382293701
0.015625 5.2864670753479
0.03125 5.262125492095947
0.015625 5.2924370765686035
0.03125 5.25868034362793
0.046875 5.241621971130371
0.0 5.319737434387207
0.015625 5.296584129333496
0.03125 5.272367000579834
0.03125 5.264423847198486
0.03125 5.267667293548584
0.015625 5.297970294952393
0.015625 5.292065620422363
0.046875 5.250859260559082
0.046875 5.234963417053223
0.015625 5.29199743270874
0.015625 5.2894816398620605
0.03125 5.266546249389648
0.03125 5.270606517791748
0.015625 5.602328300476074
0.0 5.320087432861328
0.0 5.319362163543701
0.015625 5.290870666503906
0.0 5.320433139801025
0.015625 5.288266181945801
0.015625 5.292642116546631
0.046875 5.246609210968018
0.046875 5.25248908996582
0.046875 5.246385097503662
0.015625 5.29328727722168
0.046875 5.245193004608154
0.03125 5.277657508850098
0.03125 5.271946907043457
0.03125 5.2788987159729
0.015625 5.296306133270264
0.03125 5.26744270324707
0.03125 5.2626118659973145
0.015625 5.293476104736328
0.0625 5.219547748565674
0.015625 5.305751323699951
0.015625 5.2973785400390625
0.0 5.314661026000977
0.03125 5.265914440155029
0.015625 5.300229072570801
0.03125 5.272360324859619
0.03125 5.27074670791626
0.015625 5.290595054626465
0.0625 5.219362258911133
0.0 5.324768543243408
0.03125 5.272827625274658
0.015625 5.286307334899902
0.015625 5.29639196395874
0.03125 5.2730913162231445
0.0 5.310093402862549
0.046875 5.242137432098389
0.03125 5.267136573791504
0.046875 5.25091028213501
0.03125 5.274662017822266
0.046875 5.238081455230713
0.0 5.317944049835205
0.0625 5.221922874450684
0.015625 5.295090198516846
0.03125 5.26595401763916
0.046875 5.2450947761535645
0.015625 5.291857719421387
0.03125 5.267735958099365
0.0 5.315081596374512
0.0625 5.21404504776001
0.046875 5.247773170471191
0.03125 5.270607948303223
0.015625 5.295767307281494
0.0 5.315643787384033
0.015625 5.288374900817871
0.0625 5.220643043518066
0.03125 5.27184534072876
0.03125 5.274911880493164
0.015625 5.29534387588501
0.0 5.316379070281982
0.015625 5.303760051727295
0.015625 5.304278373718262
0.046875 5.243697166442871
0.03125 5.2667694091796875
0.046875 5.231833457946777
0.0625 5.2201642990112305
0.0 5.3125810623168945
0.03125 5.265292167663574
0.046875 5.248308181762695
0.0625 5.219202518463135
0.046875 5.247161388397217
0.0 5.324008941650391
0.015625 5.297169208526611
0.015625 5.2921953201293945
0.0 5.3138203620910645
0.015625 5.292390823364258
0.015625 5.292797565460205
0.03125 5.266590118408203
0.03125 5.271831512451172
0.03125 5.26705265045166
0.03125 5.261385440826416
0.015625 5.297118186950684
0.015625 5.297603130340576
0.015625 5.297240257263184
0.0 5.319729328155518
0.0 5.3213043212890625
0.03125 5.265778064727783
0.015625 5.2957282066345215
0.015625 5.292370796203613
0.03125 5.265642166137695
0.03125 5.267152786254883
0.03125 5.261608123779297
0.015625 5.289892673492432
0.0 5.325746536254883
0.015625 5.294025897979736
0.0625 5.22485876083374
0.0 5.317295074462891
0.03125 5.262940883636475
0.0 5.317136287689209
0.0 5.313173770904541
0.0 5.312265872955322
