0.0 6.901679992675781
0.015625 6.74090576171875
0.03125 6.480203628540039
0.015625 5.3724684715271
0.046875 5.241978168487549
0.0 5.466220855712891
0.046875 5.11603307723999
0.015625 5.358933448791504
0.015625 5.381588935852051
0.03125 5.27004861831665
0.015625 5.320717811584473
0.0 5.374815940856934
0.0 5.325192928314209
0.0 5.409644603729248
0.0 5.248804092407227
0.015625 5.238875389099121
0.015625 5.212518215179443
0.03125 5.344602584838867
0.015625 5.296594142913818
0.015625 5.335637092590332
0.015625 5.252168655395508
0.0 5.363122940063477
0.0 5.365332126617432
0.03125 5.2114410400390625
0.015625 5.215635776519775
0.0 5.203974723815918
0.046875 5.206410884857178
0.015625 5.307582378387451
0.015625 5.2060441970825195
0.015625 5.339718818664551
0.0625 5.201656341552734
0.015625 5.235813140869141
0.03125 5.180656909942627
0.0 5.272180080413818
0.015625 5.0644307136535645
0.015625 5.123411655426025
0.015625 5.246621608734131
0.015625 5.277671813964844
0.03125 5.066573619842529
0.015625 5.169946670532227
0.015625 5.2481842041015625
0.046875 4.99409294128418
0.046875 5.016950607299805
0.0 5.159929275512695
0.0625 4.913212776184082
0.046875 5.251285552978516
0.03125 5.050454616546631
0.0 5.09382963180542
0.03125 5.103607177734375
0.03125 4.941436290740967
0.046875 4.992170810699463
0.046875 4.8761677742004395
0.03125 5.244602203369141
0.015625 5.328049182891846
0.046875 4.995755672454834
0.03125 4.8159708976745605
0.0 5.022987365722656
0.015625 5.014195442199707
0.0625 4.857113838195801
0.0625 4.7342352867126465
0.0625 4.7149658203125
0.046875 4.912919044494629
0.03125 4.9674530029296875
0.046875 4.998691082000732
0.078125 4.848114013671875
0.03125 4.999252796173096
0.125 4.69824743270874
0.0625 4.830073356628418
0.0 5.058660984039307
0.0625 4.901981353759766
0.046875 4.795036315917969
0.015625 4.962580680847168
0.03125 5.124858856201172
0.015625 4.9264607429504395
0.015625 4.796702861785889
0.0625 4.788550853729248
0.0625 4.822230815887451
0.0 4.912235736846924
0.078125 5.01499605178833
0.0625 4.870488166809082
0.09375 5.015284538269043
0.0625 5.076021671295166
0.015625 4.821933746337891
0.03125 4.903192520141602
0.015625 4.798401355743408
0.046875 4.880157470703125
0.03125 4.791555404663086
0.046875 4.882994651794434
0.046875 4.885549068450928
0.03125 4.817674160003662
0.09375 4.691649436950684
0.078125 4.8248677253723145
0.0625 4.663961887359619
0.078125 4.969141483306885
0.140625 4.657509803771973
0.03125 4.847249984741211
0.078125 4.625803470611572
0.0625 4.8581342697143555
0.09375 4.7318949699401855
0.09375 4.625033378601074
0.0 4.8765482902526855
0.0625 4.874940872192383
0.0625 4.931338310241699
0.0625 4.910373210906982
0.0625 4.73530912399292
0.0625 4.952051162719727
0.046875 4.986401081085205
0.109375 4.6268134117126465
0.0625 4.557251930236816
0.09375 4.523636341094971
0.046875 4.900034427642822
0.046875 4.723781585693359
0.09375 4.488597393035889
0.125 4.694674015045166
0.0625 4.666983604431152
0.09375 4.587385654449463
0.078125 4.518711566925049
0.015625 4.661091327667236
0.03125 4.720309257507324
0.09375 4.531581401824951
0.15625 4.187744617462158
0.0625 4.396193027496338
0.09375 4.412726879119873
0.078125 4.667844772338867
0.0625 4.727056503295898
0.078125 4.750028133392334
0.140625 4.515769004821777
0.078125 4.559608459472656
0.0625 4.689489364624023
0.0625 4.5170745849609375
0.09375 4.388439178466797
0.078125 4.425588607788086
0.109375 4.549828052520752
0.109375 4.602153301239014
0.109375 4.407006740570068
0.140625 4.154074192047119
0.078125 4.5909857749938965
0.09375 4.431530952453613
0.171875 4.180988311767578
0.140625 4.382359981536865
0.0625 4.610163688659668
0.109375 4.299769401550293
0.15625 4.226512432098389
0.125 4.3135809898376465
0.078125 4.206973075866699
0.0625 4.5980682373046875
0.171875 4.073925018310547
0.125 4.362715244293213
0.140625 4.274692058563232
0.125 4.294164180755615
0.109375 4.406400680541992
0.140625 4.27747917175293
0.125 4.308015823364258
0.078125 4.493285179138184
0.109375 4.459205627441406
0.125 4.315470218658447
0.140625 4.30510950088501
0.125 4.271323204040527
0.109375 4.378931999206543
0.0625 4.375566482543945
0.171875 4.385736465454102
0.140625 4.052792549133301
0.125 4.397757053375244
0.109375 4.312742710113525
0.015625 4.602764129638672
0.140625 4.376425266265869
0.171875 3.93697452545166
0.15625 4.1765522956848145
0.078125 4.522337913513184
0.171875 4.240523338317871
0.140625 4.0879950523376465
0.0625 4.564445972442627
0.203125 3.8997278213500977
0.0625 4.457803726196289
0.140625 4.015119552612305
0.125 4.174973487854004
0.09375 4.317773342132568
0.125 4.44378662109375
0.0625 4.722579479217529
0.125 4.189634799957275
0.171875 3.8822054862976074
0.125 4.075881481170654
0.171875 4.07434606552124
0.09375 4.023884296417236
0.1875 4.015963554382324
0.171875 4.1006574630737305
0.109375 4.211097240447998
0.125 4.383400917053223
0.1875 4.086538314819336
0.125 4.241295337677002
0.1875 3.8602898120880127
0.140625 4.285247802734375
0.15625 3.8936047554016113
0.140625 3.8486897945404053
0.140625 4.192330360412598
0.171875 3.9428515434265137
0.125 4.339672088623047
0.234375 3.768576145172119
0.171875 3.9585297107696533
0.171875 4.023780345916748
