0.0 6.934215068817139
0.0 6.89700984954834
0.015625 6.90085506439209
0.0 6.863200664520264
0.0 6.8365888595581055
0.0 6.847957134246826
0.046875 6.774026870727539
0.015625 6.8020806312561035
0.015625 6.769885540008545
0.03125 6.72812557220459
0.03125 6.732013702392578
0.0 6.748470306396484
0.0 6.7098469734191895
0.015625 6.662274360656738
0.0 6.674168109893799
0.015625 6.636998176574707
0.015625 6.5583624839782715
0.015625 6.647714614868164
0.015625 6.47075891494751
0.015625 6.50197172164917
0.015625 6.439123153686523
0.015625 6.438220977783203
0.0 6.342012405395508
0.03125 5.906286239624023
0.015625 5.601302623748779
0.0 5.540779113769531
0.015625 5.358949661254883
0.0 5.442255020141602
0.03125 5.277226448059082
0.0 5.454904556274414
0.015625 5.350071907043457
0.0 5.407560348510742
0.015625 5.3351850509643555
0.015625 5.3566083908081055
0.015625 5.234763145446777
0.015625 5.394550800323486
0.015625 5.297873497009277
0.0 5.361725330352783
0.03125 5.201863765716553
0.015625 5.261251926422119
0.015625 5.357710361480713
0.046875 5.174003601074219
0.03125 5.128057956695557
0.015625 5.27249002456665
0.0625 5.138485431671143
0.046875 5.1740312576293945
0.015625 5.246428489685059
0.0 5.279959201812744
0.015625 5.203264236450195
0.046875 5.151824951171875
0.015625 5.326810836791992
0.046875 5.156641960144043
0.015625 5.278484344482422
0.03125 5.220630645751953
0.015625 5.3001790046691895
0.015625 5.239368438720703
0.0 5.337091445922852
0.03125 5.250955104827881
0.03125 5.2711286544799805
0.03125 5.072999954223633
0.046875 5.120060920715332
0.03125 5.208076477050781
0.03125 5.2272515296936035
0.0 5.467895984649658
0.015625 5.217466354370117
0.015625 5.235795974731445
0.0625 5.1047163009643555
0.046875 5.1121015548706055
0.0 5.17742919921875
0.015625 5.151127815246582
0.03125 5.134227752685547
0.015625 5.25965690612793
0.0 5.358983039855957
0.015625 5.160953044891357
0.015625 5.207053184509277
0.03125 5.196671962738037
0.03125 5.132143020629883
0.015625 5.2781453132629395
0.046875 5.127743244171143
0.0 5.206661224365234
0.015625 5.207208156585693
0.015625 5.269318580627441
0.015625 5.152788162231445
0.03125 5.152916431427002
0.015625 5.254593849182129
0.015625 5.168673038482666
0.015625 5.215360164642334
0.015625 5.195711612701416
0.03125 5.17203426361084
0.046875 5.082347393035889
0.03125 5.22719144821167
0.03125 5.033677101135254
0.03125 5.094742298126221
0.03125 5.161676406860352
0.0625 5.02126932144165
0.015625 5.252321243286133
0.09375 4.919979572296143
0.015625 5.135006904602051
0.078125 5.012113094329834
0.109375 4.675373554229736
0.0 5.2716217041015625
0.03125 5.163998603820801
0.0 5.235717296600342
0.03125 5.154017925262451
0.015625 5.202245712280273
0.03125 5.129119873046875
0.03125 5.201540470123291
0.03125 5.160576820373535
0.046875 5.0748443603515625
0.03125 5.24734354019165
0.046875 5.163524627685547
0.03125 5.110175609588623
0.015625 5.117358684539795
0.015625 5.125940799713135
0.03125 5.241817474365234
0.046875 4.9811553955078125
0.015625 5.145543575286865
0.03125 5.2993645668029785
0.0 5.195170879364014
0.03125 4.938026428222656
0.0625 4.963040351867676
0.03125 5.017704486846924
0.03125 5.049088478088379
0.015625 5.215877056121826
0.015625 5.216696262359619
0.03125 5.055388927459717
0.046875 4.88576078414917
0.03125 5.05875301361084
0.0 5.125460624694824
0.015625 5.190450668334961
0.078125 5.091047286987305
0.03125 5.213799953460693
0.015625 5.1812968254089355
0.0625 4.979918003082275
0.046875 5.000923156738281
0.078125 4.913382530212402
0.03125 5.029084205627441
0.015625 5.126364231109619
0.0 5.198940277099609
0.046875 4.966824531555176
0.046875 5.063017845153809
0.0625 5.0385565757751465
0.0625 5.072052001953125
0.015625 5.204605579376221
0.0 5.301884651184082
0.015625 5.199689865112305
0.03125 4.989552974700928
0.078125 5.02163028717041
0.015625 5.132543563842773
0.015625 5.071076393127441
0.015625 5.152276515960693
0.0 4.957427501678467
0.078125 4.986290454864502
0.03125 4.981064796447754
0.015625 5.078512191772461
0.015625 4.983730792999268
0.015625 5.063987731933594
0.046875 4.888982772827148
0.03125 5.062628746032715
0.0 5.066567420959473
0.0 5.198493480682373
0.03125 5.0184326171875
0.046875 4.991831302642822
0.078125 5.034373760223389
0.03125 5.148212909698486
0.0625 5.041606903076172
0.015625 4.927709579467773
0.0625 4.940479278564453
0.03125 5.077176094055176
0.078125 4.85955286026001
0.0 5.222105979919434
0.015625 5.182936668395996
0.109375 4.643435478210449
0.046875 5.096752643585205
0.03125 4.9693708419799805
0.046875 4.920889377593994
0.0625 4.939537048339844
0.03125 5.08633279800415
0.03125 5.018008232116699
0.046875 5.015331745147705
0.078125 4.790359973907471
0.046875 5.04548454284668
0.046875 5.081925392150879
0.046875 5.142064094543457
0.078125 4.88635778427124
0.0625 5.113016128540039
0.03125 5.003166675567627
0.046875 4.902183532714844
0.09375 4.661569595336914
0.0625 4.873124599456787
0.09375 4.814937591552734
0.09375 4.900900840759277
0.09375 4.796605110168457
0.046875 4.898146629333496
0.046875 5.010534286499023
0.046875 5.144349098205566
0.03125 5.069593906402588
0.0625 4.908688068389893
0.078125 4.861555099487305
0.0625 4.873300552368164
